"from","to","type","weight"
1,5,"social",1.2
1,5,"tasks",0.3
1,8,"social",0.15
1,9,"social",2.85
1,9,"tasks",0.3
1,10,"social",6.45
1,10,"tasks",0.3
1,11,"social",0.3
1,12,"social",1.95
1,12,"tasks",0.15
1,13,"social",0.6
1,15,"social",5.1
1,15,"tasks",0.15
1,16,"social",1.35
1,16,"tasks",5.1
2,1,"friends",1
2,3,"social",0.15
2,7,"friends",1
2,7,"social",2.25
2,7,"tasks",0.75
2,8,"friends",1
2,8,"social",3.9
2,8,"tasks",0.3
2,12,"social",0.3
2,13,"friends",2
2,13,"social",14.1
2,13,"tasks",0.9
2,14,"friends",1
2,14,"social",3.45
2,14,"tasks",0.15
2,15,"tasks",0.15
2,16,"social",2.85
2,16,"tasks",4.8
3,2,"social",0.15
3,5,"friends",1
3,5,"social",0.75
3,5,"tasks",0.15
3,6,"friends",1
3,6,"social",9.3
3,6,"tasks",0.6
3,7,"social",0.3
3,8,"social",0.15
3,10,"social",0.15
3,11,"friends",1
3,11,"social",0.9
3,11,"tasks",0.3
3,14,"friends",1
3,15,"friends",1
3,16,"tasks",0.3
4,10,"social",0.3
4,10,"tasks",0.15
4,16,"tasks",0.9
5,1,"friends",1
5,1,"social",1.2
5,1,"tasks",0.3
5,3,"friends",1
5,3,"social",0.75
5,3,"tasks",0.15
5,6,"friends",1
5,6,"social",1.5
5,6,"tasks",0.75
5,8,"friends",1
5,10,"friends",1
5,10,"social",1.8
5,11,"friends",2
5,11,"social",13.2
5,11,"tasks",2.1
5,13,"social",0.15
5,13,"tasks",0.15
5,15,"social",0.15
5,16,"social",0.3
5,16,"tasks",1.8
6,1,"friends",1
6,3,"friends",2
6,3,"social",9.3
6,3,"tasks",0.75
6,5,"friends",1
6,5,"social",1.5
6,5,"tasks",0.45
6,7,"friends",1
6,8,"social",0.15
6,10,"friends",1
6,10,"social",0.6
6,10,"tasks",0.15
6,11,"friends",1
6,11,"social",1.8
6,11,"tasks",0.3
6,12,"friends",1
6,12,"social",0.15
6,14,"social",0.3
6,16,"tasks",0.9
7,2,"friends",1
7,2,"social",2.25
7,2,"tasks",1.2
7,3,"social",0.3
7,8,"friends",1
7,8,"social",4.2
7,8,"tasks",0.15
7,13,"friends",1
7,13,"social",4.35
7,13,"tasks",0.3
7,14,"friends",1
7,14,"social",3.45
7,15,"social",0.15
7,16,"social",1.35
7,16,"tasks",2.85
8,2,"friends",1
8,2,"social",4.05
8,2,"tasks",0.45
8,3,"social",0.15
8,5,"friends",1
8,6,"social",0.15
8,7,"friends",1
8,7,"social",4.2
8,7,"tasks",0.3
8,11,"social",0.15
8,13,"friends",1
8,13,"social",8.4
8,13,"tasks",0.75
8,14,"friends",1
8,14,"social",4.65
8,14,"tasks",0.15
8,15,"friends",1
8,15,"social",0.15
8,16,"social",1.35
8,16,"tasks",2.4
9,1,"friends",2
9,1,"social",2.7
9,1,"tasks",0.15
9,3,"friends",1
9,10,"friends",2
9,10,"social",1.35
9,10,"tasks",0.3
9,12,"friends",2
9,12,"social",10.8
9,12,"tasks",2.7
9,15,"friends",2
9,15,"social",4.05
9,15,"tasks",0.15
9,16,"social",0.15
9,16,"tasks",2.4
10,1,"friends",1
10,1,"social",6.75
10,1,"tasks",0.15
10,3,"social",0.15
10,4,"social",0.3
10,4,"tasks",0.15
10,5,"social",1.5
10,6,"social",0.6
10,6,"tasks",0.3
10,9,"friends",1
10,9,"social",1.35
10,9,"tasks",0.45
10,11,"social",1.2
10,12,"friends",1
10,12,"social",4.05
10,12,"tasks",0.75
10,14,"social",0.45
10,15,"friends",1
10,15,"social",0.9
10,15,"tasks",0.3
10,16,"social",2.4
10,16,"tasks",5.4
11,1,"friends",1
11,1,"social",0.3
11,3,"friends",1
11,3,"social",0.9
11,3,"tasks",0.15
11,5,"friends",1
11,5,"social",13.2
11,5,"tasks",1.8
11,6,"friends",1
11,6,"social",1.8
11,6,"tasks",0.45
11,8,"social",0.15
11,10,"friends",1
11,10,"social",1.35
11,14,"social",0.15
11,15,"social",0.15
11,16,"tasks",1.05
12,1,"friends",1
12,1,"social",1.8
12,2,"social",0.3
12,6,"social",0.15
12,9,"friends",1
12,9,"social",10.65
12,9,"tasks",2.4
12,10,"social",3.9
12,10,"tasks",0.45
12,13,"social",0.3
12,14,"social",0.9
12,15,"friends",1
12,15,"social",4.8
12,15,"tasks",0.75
12,16,"social",2.1
12,16,"tasks",4.5
13,1,"social",0.6
13,2,"friends",2
13,2,"social",14.7
13,2,"tasks",1.05
13,5,"social",0.3
13,7,"friends",1
13,7,"social",4.35
13,7,"tasks",0.3
13,8,"friends",1
13,8,"social",8.55
13,8,"tasks",0.6
13,12,"social",0.3
13,14,"friends",1
13,14,"social",3.6
13,16,"social",3.15
13,16,"tasks",4.5
14,2,"friends",1
14,2,"social",3.45
14,2,"tasks",0.3
14,3,"friends",1
14,5,"tasks",0.15
14,6,"social",0.3
14,6,"tasks",0.15
14,7,"social",3.45
14,7,"tasks",0.15
14,8,"friends",1
14,8,"social",4.8
14,8,"tasks",0.3
14,10,"social",0.45
14,11,"social",0.15
14,12,"friends",1
14,12,"social",0.9
14,13,"social",3.6
14,16,"social",0.9
14,16,"tasks",3.15
15,1,"friends",1
15,1,"social",5.1
15,1,"tasks",0.15
15,5,"social",0.15
15,7,"friends",1
15,7,"social",0.15
15,8,"social",0.15
15,9,"friends",1
15,9,"social",4.2
15,9,"tasks",0.15
15,10,"social",0.9
15,10,"tasks",0.3
15,11,"social",0.15
15,12,"friends",1
15,12,"social",4.8
15,12,"tasks",0.45
15,16,"social",1.5
15,16,"tasks",6.6
16,1,"social",1.2
16,1,"tasks",4.65
16,2,"social",1.35
16,2,"tasks",4.8
16,3,"social",0.3
16,3,"tasks",0.75
16,4,"social",0.3
16,4,"tasks",1.05
16,5,"social",0.45
16,5,"tasks",2.4
16,6,"social",0.3
16,6,"tasks",1.2
16,7,"social",1.05
16,7,"tasks",2.4
16,8,"social",1.2
16,8,"tasks",1.95
16,9,"social",0.45
16,9,"tasks",2.85
16,10,"social",1.2
16,10,"tasks",5.4
16,11,"social",0.3
16,11,"tasks",1.2
16,12,"social",1.35
16,12,"tasks",5.25
16,13,"social",1.35
16,13,"tasks",3.9
16,14,"social",1.05
16,14,"tasks",3.9
16,15,"social",1.05
16,15,"tasks",5.55
